request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version,requested_output_tokens,backend_max_output_tokens,finish_reason
request-000000,0,interactive,17830.869571108,17830.87046881,17830.870485059,17830.89830487,17846.129930065,207,1536,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,1536,length
request-000001,1,batch,17831.37138181458,17831.372138209,17831.372190931,17831.398068453,17836.637235482,900,512,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,512,512,length
request-000002,2,batch,17832.055101299135,17832.055947726,17832.055979155,17832.087295757,17834.034873947,704,194,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,194,194,length
request-000003,3,batch,17834.204931821638,17834.205922938,17834.205959044,17834.230056919,17842.119580892,1811,797,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,797,797,length
request-000004,4,interactive,17834.727185450967,17834.727434566,17834.727482781,17834.761892857,17855.502419366,67,2048,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,2048,length
request-000005,5,batch,17835.31798044996,17835.319083606,17836.637249991,17836.667131403,17848.054154484,1180,1159,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1159,1159,length
request-000006,6,batch,17836.05568037445,17836.05737783,17842.119597053,17842.145779707,17843.165263528,1535,116,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,116,116,length
request-000007,7,interactive,17836.225805788246,17836.226697492,17843.165280208,17843.190395991,17859.085998495,205,1536,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,1536,length
request-000008,8,interactive,17836.823516351225,17836.824127802,17846.129946457,17846.158532511,17854.936588967,122,838,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,838,838,length
request-000009,9,interactive,17837.651795810543,17837.65222206,17848.054172445,17848.084166312,17848.900481437,239,79,success,,fcfs,1cb643332c8b5534be00bbe22f268f0943b0668ae2487d3b15353d7af48d9e3d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,79,79,length
