request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version,requested_output_tokens,backend_max_output_tokens,finish_reason
request-000000,0,batch,19743.15384265,19743.154977367,19743.155012192,19743.176717622,19745.977130067,1665,300,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,300,300,length
request-000001,1,interactive,19744.58611506364,19744.587156086,19744.587191857,19744.614118384,19750.698819803,206,612,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,612,612,length
request-000002,2,interactive,19745.27612360122,19745.27715588,19745.277186166,19745.302321476,19750.951510943,225,571,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,571,571,length
request-000003,3,interactive,19746.584394681824,19746.58442162,19746.584450217,19746.615891968,19761.577808801,149,1477,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1477,1477,length
request-000004,4,interactive,19746.741178609587,19746.741632035,19746.741655757,19746.766352713,19748.081979573,72,143,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,143,143,length
request-000005,5,batch,19747.389058926747,19747.389122255,19748.081997729,19748.108571183,19756.058376118,1104,784,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,784,784,length
request-000006,6,interactive,19747.732464630557,19747.733515787,19750.698834727,19750.729778261,19756.193573201,107,551,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,551,551,length
request-000007,7,batch,19747.885246403228,19747.886099571,19750.951523695,19750.977816853,19762.883444881,1167,1172,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1172,1172,length
request-000008,8,interactive,19748.136715626046,19748.137762271,19756.058394,19756.087788654,19775.570659939,80,1922,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1922,1922,length
request-000009,9,interactive,19749.10244122367,19749.103377333,19756.193591413,19756.223601595,19762.793985479,66,637,success,,fcfs,0ba28a9b240612a04eaf81d2d6d84f503d128e118160fe97707f1d909012377a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,637,637,length
