request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version,requested_output_tokens,backend_max_output_tokens,finish_reason
request-000000,0,interactive,14399.213577898,14399.214936225,14399.214969103,14399.246133151,14409.378254736,254,1132,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1132,1132,length
request-000001,1,batch,14399.368419411529,14399.369174184,14399.369220318,14399.394426439,14404.184122564,1018,543,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,543,543,length
request-000002,2,batch,14400.503824620007,14400.504137941,14400.504184899,14400.529573758,14406.105450872,589,624,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,624,624,length
request-000003,3,interactive,14401.073410631503,14401.074083993,14401.074119721,14401.099212486,14407.147308042,202,672,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,672,672,length
request-000004,4,interactive,14401.697129736538,14401.697260704,14404.184136323,14404.218837537,14413.234960935,249,1015,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1015,1015,length
request-000005,5,batch,14404.271397977891,14404.27206998,14406.105474715,14406.132300976,14423.328779454,1990,2048,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,2048,length
request-000006,6,batch,14404.442622843686,14404.442662278,14407.147329329,14407.173985285,14410.43151664,719,364,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,364,364,length
request-000007,7,interactive,14404.52359594423,14404.523749817,14409.378269945,14409.4048162,14420.387772036,137,1330,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1330,1330,length
request-000008,8,interactive,14404.724704840382,14404.725894059,14410.431533158,14410.457906153,14418.210153581,255,938,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,938,938,length
request-000009,9,batch,14406.313538897724,14406.314044035,14413.234981058,14413.257592842,14422.041197149,1847,1086,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1086,1086,length
request-000010,10,interactive,14408.017704839573,14408.017902599,14418.210169344,14418.233078126,14427.315519304,134,1118,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1118,1118,length
request-000011,11,interactive,14408.023124080137,14408.024063492,14420.387789124,14420.410905066,14424.589611776,64,515,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,515,515,length
request-000012,12,interactive,14408.707671160364,14408.708202893,14422.041214359,14422.065503009,14425.230229656,83,390,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,390,390,length
request-000013,13,batch,14408.9513757591,14408.951750562,14423.328795984,14423.35207297,14425.69858057,566,290,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,290,290,length
request-000014,14,interactive,14409.547721863984,14409.548837327,14424.589634079,14424.613071357,14440.989737141,170,1881,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1881,1881,length
request-000015,15,interactive,14409.579994812357,14409.580541494,14425.230252122,14425.253033664,14440.433500467,116,1744,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1744,1744,length
request-000016,16,batch,14411.22146816284,14411.221822215,14425.698596843,14425.722127984,14431.699514878,882,730,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,730,730,length
request-000017,17,interactive,14411.24910694525,14411.250125526,14427.315536001,14427.339571609,14445.774114416,251,2048,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,2048,length
request-000018,18,interactive,14411.766009308722,14411.766409211,14431.699530663,14431.723471115,14435.584836851,164,423,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,423,423,length
request-000019,19,batch,14411.851385463124,14411.851668623,14435.58485864,14435.612514924,14454.376143089,1124,2048,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,2048,length
request-000020,20,interactive,14411.957628060365,14411.958521297,14440.433519838,14440.460293279,14459.464470934,188,2048,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,2048,length
request-000021,21,batch,14412.002416127554,14412.002962954,14440.989766844,14441.01722998,14443.137303864,1748,224,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,224,224,length
request-000022,22,interactive,14412.017019677443,14412.01784194,14443.137333063,14443.165758345,14459.435779108,182,1760,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1760,1760,length
request-000023,23,batch,14413.543297852559,14413.543596336,14445.774135174,14445.801655202,14452.332515102,845,720,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,720,720,length
request-000024,24,interactive,14413.584822713767,14413.58540278,14452.332535581,14452.357200636,14458.072565198,230,621,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,621,621,length
request-000025,25,interactive,14414.523742379119,14414.524120956,14454.376175203,14454.404420588,14470.681268435,109,1775,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1775,1775,length
request-000026,26,batch,14414.842525233169,14414.84305622,14458.072596514,14458.099985157,14476.371452778,1601,2048,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,2048,length
request-000027,27,batch,14415.041533994568,14415.041799772,14459.435810781,14459.464097719,14461.028155105,1681,163,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,163,163,length
request-000028,28,interactive,14416.116400596082,14416.117224731,14459.464499941,14459.491394872,14463.426996122,114,407,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,407,407,length
request-000029,29,interactive,14418.560241790003,14418.560565852,14461.02817636,14461.05399883,14479.280717208,254,2048,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,2048,length
request-000030,30,batch,14418.686021286387,14418.686552283,14463.427036355,14463.454509279,14471.111059701,785,885,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,885,885,length
request-000031,31,interactive,14419.332635504326,14419.333305762,14470.681288853,14470.705985016,14489.79422108,121,2048,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,2048,2048,length
request-000032,32,interactive,14421.883282972454,14421.883659057,14471.111079576,14471.135472995,14474.032666245,170,336,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,336,336,length
request-000033,33,batch,14425.070479464834,14425.070809846,14474.032685093,14474.057948369,14477.186031223,575,354,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,354,354,length
request-000034,34,interactive,14427.567040171483,14427.56796801,14476.371480705,14476.399294722,14485.188599439,235,917,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,917,917,length
request-000035,35,batch,14427.578975536118,14427.579164837,14477.186052198,14477.218313458,14489.320465848,671,1255,success,,fcfs,3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=3c9a47ac815eb07016a672edb1b077845b5c406e405727cd95141c58297a0497;vllm=unavailable;torch=unavailable,1255,1255,length
