request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,23378.506022867,23378.507154093,23378.507179593,23378.525903164,23379.071121852,97,74,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000001,1,interactive,23378.839356200333,23378.839560074,23378.839587793,23378.863583671,23379.670478842,142,107,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000002,2,batch,23379.17268953367,23379.17309297,23379.173129936,23379.195906334,23382.060543292,1012,371,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000003,3,batch,23379.506022867,23379.506794527,23379.506832239,23379.531937215,23382.029839473,1345,323,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000004,4,interactive,23379.839356200333,23379.839828951,23379.839861482,23379.862402181,23380.321760121,133,60,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000005,5,interactive,23380.17268953367,23380.172798608,23380.172826604,23380.19660197,23380.74858182,113,72,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000006,6,batch,23380.506022867,23380.506866456,23380.506904826,23380.532544065,23381.982733999,742,188,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000007,7,batch,23380.839356200333,23380.840230248,23380.840258062,23380.863951595,23383.171263053,967,298,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000008,8,interactive,23381.17268953367,23381.173867711,23381.982747594,23382.005914624,23382.7980348,135,103,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000009,9,interactive,23381.506022867,23381.506664494,23382.029851116,23382.05192093,23382.446879833,252,52,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000010,10,batch,23381.839356200333,23381.839600856,23382.060554522,23382.082523219,23384.013400784,1668,249,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000011,11,interactive,23382.17268953367,23382.172742098,23382.446893265,23382.469733405,23383.241390787,139,100,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000012,12,batch,23382.506022867,23382.506260088,23382.798046344,23382.821114603,23385.472445467,949,342,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000013,13,batch,23382.839356200333,23382.839774215,23383.171277213,23383.19435267,23386.030310601,1701,366,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000014,14,interactive,23383.17268953367,23383.173582847,23383.241403137,23383.263889367,23383.888066218,67,81,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000015,15,interactive,23383.506022867,23383.506644235,23383.888083772,23383.909909105,23384.882112228,230,126,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000016,16,interactive,23383.839356200333,23383.839781098,23384.013417697,23384.036009875,23384.68795023,126,85,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000017,17,interactive,23384.17268953367,23384.1733142,23384.687962811,23384.710360122,23385.029120775,65,42,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000018,18,batch,23384.506022867,23384.507073302,23384.882129875,23384.903868678,23387.081847126,579,281,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000019,19,interactive,23384.839356200333,23384.839881542,23385.029137388,23385.051316309,23385.526386784,221,62,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000020,20,batch,23385.17268953367,23385.173358603,23385.472461992,23385.495069981,23386.585053244,1553,141,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000021,21,batch,23385.506022867,23385.506724235,23385.526397516,23385.548724757,23388.329954313,712,359,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000022,22,batch,23385.839356200333,23385.840272842,23386.030323922,23386.053012116,23387.066531627,518,131,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000023,23,interactive,23386.17268953367,23386.172891179,23386.585071042,23386.606677302,23387.042687527,106,57,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000024,24,interactive,23386.506022867,23386.506045288,23387.042700595,23387.066219942,23387.89575508,101,108,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000025,25,batch,23386.839356200333,23386.839569881,23387.066542668,23387.089431867,23389.589929576,878,323,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000026,26,interactive,23387.17268953367,23387.172973192,23387.172994033,23387.197881183,23387.547626975,251,46,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000027,27,interactive,23387.506022867,23387.506303004,23387.547638326,23387.569892863,23387.872908693,189,40,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000028,28,interactive,23387.839356200333,23387.839960702,23387.872920741,23387.895359639,23388.616326833,165,94,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000029,29,batch,23388.17268953367,23388.173652806,23388.17367901,23388.197102462,23390.338602984,734,277,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000030,30,interactive,23388.506022867,23388.506288272,23388.50631239,23388.529182266,23389.419457987,252,115,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000031,31,interactive,23388.839356200333,23388.839886172,23388.839912165,23388.862217118,23389.333290994,256,61,success,,fcfs,75460b4688312f4be968e347322885381687b3abd833c84882c966cae713d70b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
