request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,batch,23140.783598544,23140.784457202,23140.78447764,23140.807457014,23143.9838158,1832,368,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000001,1,interactive,23141.11693187733,23141.117421113,23141.117446368,23141.14237424,23141.630487869,114,57,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000002,2,batch,23141.450265210668,23141.450638733,23141.450670374,23141.473513645,23144.157081414,627,310,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000003,3,interactive,23141.783598544,23141.78385701,23141.783897028,23141.8107733,23142.113877105,179,36,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000004,4,batch,23142.11693187733,23142.117153677,23142.117178361,23142.139309869,23144.140489628,1179,231,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000005,5,interactive,23142.450265210668,23142.450983304,23142.451027935,23142.4771754,23143.428441356,225,110,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000006,6,batch,23142.783598544,23142.784587594,23143.428460758,23143.453043398,23146.570937538,1828,359,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000007,7,interactive,23143.11693187733,23143.117248739,23143.983829063,23144.008772739,23144.638574664,166,73,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000008,8,interactive,23143.450265210668,23143.451220354,23144.140503296,23144.165794553,23144.954227709,172,91,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000009,9,batch,23143.783598544,23143.783958547,23144.157093835,23144.182828094,23147.233898297,1961,352,success,,fcfs,11e1f3f251e6e5643b05d7234295d35c95b87ed9aa7e683e45388fd0e5b9a6f9,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
