request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,22757.492262461,22757.493156558,22757.493181095,22757.513069513,22758.431537162,254,118,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000001,1,interactive,22757.825595794333,22757.826152393,22757.826191959,22757.851255609,22758.230865912,198,49,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000002,2,batch,22758.15892912767,22758.158980322,22758.159020359,22758.182755559,22760.093217314,892,254,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000003,3,interactive,22758.492262461,22758.492906083,22758.492942928,22758.514627144,22758.942651369,118,55,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000004,4,batch,22758.825595794333,22758.825974091,22758.826007993,22758.84614966,22759.817230297,2046,131,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000005,5,batch,22759.15892912767,22759.159083151,22759.159113747,22759.179773449,22761.107276632,1040,257,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000006,6,batch,22759.492262461,22759.492402702,22759.492433925,22759.511780011,22762.212289825,589,351,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000007,7,batch,22759.825595794333,22759.826025646,22759.826045203,22759.845099973,22762.592578132,578,352,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000008,8,interactive,22760.15892912767,22760.159402415,22760.159422829,22760.179583222,22760.603807176,94,54,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000009,9,interactive,22760.492262461,22760.492670426,22760.60382521,22760.626440595,22760.96610854,68,44,success,,static_priority,ba62bd5ac2837228cb4fd9ed0a668097786c797223c7d8c8b96ca8a3b4870207,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
