request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,22835.123039841,22835.124212699,22835.124236948,22835.142607219,22835.987901496,254,118,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000001,1,interactive,22835.456373174333,22835.456854091,22835.456882198,22835.480814641,22835.832800653,198,49,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000002,2,batch,22835.78970650767,22835.790009233,22835.790033531,22835.81049235,22837.680857279,892,254,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000003,3,interactive,22836.123039841,22836.123077727,22836.123103947,22836.144905946,22836.545527621,118,55,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000004,4,batch,22836.456373174333,22836.457062195,22836.457097077,22836.478897676,22837.445175346,2046,131,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000005,5,batch,22836.78970650767,22836.790790269,22836.790818052,22836.813569124,22838.71699944,1040,257,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000006,6,batch,22837.123039841,22837.124101259,22837.124152705,22837.146807252,22839.762211918,589,352,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000007,7,batch,22837.456373174333,22837.457140017,22837.457166428,22837.480714706,22839.881466655,578,323,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000008,8,interactive,22837.78970650767,22837.790285041,22837.790310207,22837.816007271,22838.215582097,94,54,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000009,9,interactive,22838.123039841,22838.123812848,22838.215596254,22838.237229677,22838.556120068,68,44,success,,slo_aware,4bc7fed33b4e6a0a6776e219838aa5eeb3976d22456cd3f0c6d17ea97d0364bd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
