request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,23066.394760715,23066.395659214,23066.395675817,23066.41457361,23067.157748205,207,91,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000001,1,interactive,23066.728094048332,23066.728270469,23066.728300742,23066.752825249,23067.215501814,214,56,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000002,2,interactive,23067.06142738167,23067.061972779,23067.062008522,23067.090386291,23067.837477721,195,92,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000003,3,batch,23067.394760715,23067.395563999,23067.395593779,23067.421354853,23068.872853997,893,176,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000004,4,interactive,23067.728094048332,23067.728889944,23067.728916101,23067.753115999,23068.104121624,100,43,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000005,5,batch,23068.06142738167,23068.062493688,23068.062520186,23068.087171101,23070.952879658,1932,352,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000006,6,interactive,23068.394760715,23068.395651682,23068.395682314,23068.417640591,23069.144436131,165,89,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000007,7,batch,23068.728094048332,23068.729109367,23068.729147005,23068.756145568,23071.546082698,1772,352,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000008,8,interactive,23069.06142738167,23069.061673915,23069.061698965,23069.086120659,23069.89362249,67,99,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000009,9,interactive,23069.394760715,23069.394992915,23069.395027846,23069.414974086,23069.869277894,73,56,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000010,10,batch,23069.728094048332,23069.729092828,23069.869291534,23069.893377583,23071.026482833,1740,143,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000011,11,batch,23070.06142738167,23070.061932217,23070.061962432,23070.08531445,23072.900729413,1180,353,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000012,12,batch,23070.394760715,23070.394996255,23071.026495446,23071.047633587,23073.984571288,912,366,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000013,13,interactive,23070.728094048332,23070.7287276,23070.952892835,23070.974059755,23071.676120997,139,95,success,,slo_aware,882a8d8bfd756659c8e2762e853472f621c7d0ce6566ed236539268d3d4fef14,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
