request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,batch,23610.157746794,23610.158700548,23610.158713324,23610.178287925,23613.965407043,563,447,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000001,1,interactive,23610.491080127333,23610.492159368,23610.492190229,23610.513363432,23610.926497881,121,49,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000002,2,batch,23610.82441346067,23610.825159463,23610.825186847,23610.847988904,23613.436210766,1897,305,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000003,3,batch,23611.157746794,23611.158074822,23611.158100332,23611.184270537,23614.007818728,690,334,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000004,4,interactive,23611.491080127333,23611.492055965,23611.492086762,23611.517655701,23611.870050428,71,43,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000005,5,interactive,23611.82441346067,23611.825279442,23611.87006319,23611.89520939,23612.815033522,193,109,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000006,6,interactive,23612.157746794,23612.158699259,23612.815047815,23612.839728858,23613.87206155,114,123,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000007,7,batch,23612.491080127333,23612.491348228,23613.43622496,23613.459075512,23616.372884827,1628,342,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000008,8,interactive,23612.82441346067,23612.825214057,23613.872073172,23613.897152461,23614.468062712,214,67,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
request-000009,9,batch,23613.157746794,23613.158472725,23613.965421109,23613.990019433,23615.775093377,525,209,success,,fcfs,d627f3d6df23dcad3be9d6731f3b30dbaf90929d8a8f4a70c3a4a64488f91826,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=1510e0cd0f30bfd1430bc8d4ef72f438660ad61a2bcace925fc99098a2f9ecee;vllm=unavailable;torch=unavailable
