request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,batch,40776.306382765,40776.307345185,40776.307370183,40776.327566969,40777.832709088,1665,165,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000001,1,batch,40776.87929173045,40776.880262338,40776.880313905,40776.912991042,40780.115537762,863,359,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000002,2,interactive,40777.15529514549,40777.155796387,40777.155845953,40777.179895415,40777.681237986,125,53,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000003,3,interactive,40777.678603577726,40777.678776908,40777.678832839,40777.708733534,40778.794790419,206,119,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000004,4,interactive,40777.74131714883,40777.742438106,40777.742476655,40777.76549601,40778.179920446,203,44,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000005,5,batch,40778.00046927569,40778.001054826,40778.00111354,40778.034637843,40780.15813625,1651,247,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000006,6,interactive,40778.13783155722,40778.13850707,40778.179944248,40778.207867837,40779.255068255,225,122,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000007,7,batch,40778.19894426629,40778.199934359,40779.255092148,40779.279125506,40781.557047443,1051,265,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000008,8,batch,40778.29953195542,40778.300306755,40779.429879395,40779.456988888,40782.285119244,674,325,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000009,9,interactive,40778.685822194464,40778.686441377,40778.794809509,40778.818753702,40779.42985886,95,74,success,,slo_aware,2992a64e44a46749f501962eea46277a891a011730a3f8126ea85e2f8a9fa463,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
