request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,40412.537579925,40412.538681441,40412.538707712,40412.563235033,40413.446335898,207,91,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000001,1,interactive,40412.73830420763,40412.738690405,40412.73873639,40412.769690881,40413.303989242,214,56,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000002,2,interactive,40413.01179200146,40413.012769592,40413.012815832,40413.039198674,40413.966245599,195,92,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000003,3,batch,40413.87172421046,40413.872063335,40413.872101865,40413.897098215,40415.699640512,893,176,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000004,4,interactive,40414.08062566219,40414.081588112,40414.081617816,40414.111224126,40414.588537883,100,43,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000005,5,batch,40414.31694366179,40414.317911872,40414.317955336,40414.347542188,40418.772558952,1932,452,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000006,6,interactive,40414.612023631584,40414.612292747,40414.612345824,40414.636841519,40415.506608117,165,89,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000007,7,batch,40414.6800737971,40414.680393568,40414.680432595,40414.703485476,40418.772595024,1772,418,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000008,8,interactive,40414.91915802229,40414.9197786,40415.506625885,40415.534639472,40416.480534844,67,99,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000009,9,interactive,40415.25046980602,40415.250596976,40415.699664934,40415.727497977,40416.258644361,73,56,success,,slo_aware,2c165da465da02f52f4254a81bd8c1a4bc6a98c215f619f3b7af03298d1c7846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
