request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,batch,41064.292982458,41064.293993744,41064.29402453,41064.317142869,41067.592244137,1832,368,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000001,1,interactive,41064.7741230569,41064.774821673,41064.774868073,41064.798929627,41065.305107874,114,57,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000002,2,batch,41065.11912974942,41065.11982699,41065.119873424,41065.146279312,41068.237173031,627,347,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000003,3,interactive,41065.29469001235,41065.295069798,41065.295106721,41065.320791614,41065.62660185,179,36,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000004,4,batch,41065.36827524735,41065.369036442,41065.369073546,41065.390297562,41067.481391965,1179,231,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000005,5,interactive,41065.74466712338,41065.744948021,41065.744995163,41065.775656809,41066.821308905,225,110,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000006,6,batch,41066.9056773646,41066.906104441,41066.906129662,41066.933967998,41070.516789209,1828,395,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000007,7,interactive,41067.091735442336,41067.092197383,41067.481406627,41067.506060592,41068.124337018,166,73,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000008,8,interactive,41067.72605859442,41067.727033681,41067.7270675,41067.754699195,41068.534948758,172,91,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000009,9,batch,41067.73830699947,41067.739298449,41069.069388776,41069.097864767,41072.051803795,1961,323,success,,slo_aware,c66d0199c4b4d50b65e3c880e8a28c06a2f7a89717685860fc6681449c0db997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
