request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,41737.405162777,41737.406285398,41737.406315038,41737.426933838,41738.05351977,97,74,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000001,1,interactive,41737.424668035295,41737.425714978,41737.425758859,41737.45078155,41738.35713632,142,107,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000002,2,batch,41737.472125883316,41737.473117953,41737.473164445,41737.5001623,41740.239715957,1012,323,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000003,3,batch,41737.552780734215,41737.55300542,41737.553037647,41737.576271001,41741.568983653,1345,472,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000004,4,interactive,41737.673948718926,41737.674311095,41738.053534002,41738.078293601,41738.578417553,133,60,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000005,5,interactive,41738.29881550559,41738.299374878,41738.35715076,41738.381186217,41738.987713885,113,72,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000006,6,batch,41738.392215806416,41738.392642337,41738.578432305,41738.602741404,41740.188647293,742,188,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000007,7,batch,41739.01754358007,41739.017875559,41739.017919571,41739.046607196,41741.386168996,967,278,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000008,8,interactive,41739.42756711852,41739.42810415,41740.188665355,41740.21305307,41741.076967176,135,103,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000009,9,interactive,41739.60182854815,41739.602051059,41740.239733418,41740.264540688,41740.69644158,252,52,success,,slo_aware,5426b1dc0e3575d37af1b0aa3974da808c5676488d011082b057513826945314,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
