request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,40323.528004842,40323.52921358,40323.529253209,40323.558946746,40324.564543411,254,118,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000001,1,interactive,40323.58994144741,40323.590441698,40323.590497857,40323.61822259,40324.031172168,198,49,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000002,2,batch,40324.0441035308,40324.044836872,40324.044891111,40324.07340287,40326.246524313,892,254,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000003,3,interactive,40324.2719379354,40324.272392061,40324.272434457,40324.295923453,40324.760724892,118,55,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000004,4,batch,40324.52142557742,40324.522057313,40324.52210557,40324.546820611,40325.654220345,2046,131,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000005,5,batch,40325.55113287396,40325.551312498,40325.551358606,40325.577432249,40327.820062494,1040,257,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000006,6,batch,40325.619622820275,40325.619671968,40325.619704158,40325.644850609,40329.634690537,589,459,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000007,7,batch,40325.6520120605,40325.652153063,40325.654239493,40325.678901537,40328.761138568,578,352,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000008,8,interactive,40325.732455618956,40325.732682792,40326.246541202,40326.271617402,40326.736424045,94,54,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000009,9,interactive,40326.367989241895,40326.368524791,40326.736438691,40326.761593279,40327.14472464,68,44,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000010,10,batch,40327.04965561863,40327.050409662,40327.144740121,40327.169803376,40329.951424252,611,323,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000011,11,batch,40327.051823314854,40327.052503766,40328.290264252,40328.315868587,40330.08892303,1163,211,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000012,12,interactive,40327.32564214695,40327.326306657,40327.820090519,40327.845411932,40328.290244456,249,51,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000013,13,batch,40327.423123986446,40327.423804419,40329.951452896,40329.97382126,40332.782089374,798,352,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000014,14,batch,40327.6616624284,40327.661801469,40330.489317532,40330.51406471,40333.196864732,1990,334,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000015,15,batch,40327.67457160775,40327.674687822,40330.599485303,40330.623579089,40332.965271432,541,294,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000016,16,batch,40328.33116094794,40328.332300638,40331.026516812,40331.049304739,40333.860927557,945,352,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000017,17,batch,40328.3422164609,40328.343252848,40332.782125556,40332.806266126,40333.928740913,719,139,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000018,18,batch,40328.548977406295,40328.549208602,40332.965303978,40332.989941043,40336.067889116,1973,367,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000019,19,interactive,40328.58312786805,40328.583258308,40328.761170497,40328.784883543,40329.423472788,92,76,success,,slo_aware,6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
