request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,42009.383367187,42009.384535717,42009.384568699,42009.404417341,42010.366199249,254,118,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000001,1,interactive,42009.44530379241,42009.445490714,42009.445521888,42009.46803763,42009.865237193,198,49,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000002,2,batch,42009.8994658758,42009.900229937,42009.900269159,42009.927848138,42012.169332995,892,254,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000003,3,interactive,42010.1273002804,42010.128021291,42010.128051393,42010.153486351,42010.607847537,118,55,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000004,4,batch,42010.37678792242,42010.37769649,42010.377721113,42010.398018394,42011.549566166,2046,131,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000005,5,batch,42011.40649521896,42011.40689948,42011.406943917,42011.435690418,42013.80919212,1040,257,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000006,6,batch,42011.474985165274,42011.475837372,42011.475880735,42011.501709708,42014.763855429,589,365,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000007,7,batch,42011.5073744055,42011.507921309,42011.549581265,42011.576652546,42014.72426625,578,352,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000008,8,interactive,42011.587817963955,42011.588480578,42012.169348948,42012.196550259,42012.689966925,94,54,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000009,9,interactive,42012.223351586894,42012.224251147,42012.689982319,42012.714123924,42013.082266918,68,44,success,,slo_aware,878852d0354f71c1c10bad5880c88425f99d0feb767d436f7163f1603f71fe45,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
