request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,batch,41818.825513464,41818.82659866,41818.826623126,41818.846105552,41823.365706717,563,507,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000001,1,interactive,41819.16553355975,41819.16655297,41819.166594217,41819.191772058,41819.622032284,121,49,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000002,2,batch,41819.17397650611,41819.174051789,41819.174077001,41819.201607313,41822.393685566,1897,364,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000003,3,batch,41819.28118452746,41819.281884579,41819.281922499,41819.302786366,41823.137834756,690,430,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000004,4,interactive,41819.36537992269,41819.365699647,41819.622055009,41819.64923715,41820.053395301,71,43,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000005,5,interactive,41819.80991081362,41819.810911768,41820.053410672,41820.081103555,41820.988882778,193,109,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000006,6,interactive,41820.18630181655,41820.186572607,41820.988899129,41821.013204872,41822.096625998,114,123,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000007,7,batch,41820.92873118307,41820.929763528,41822.839621297,41822.866386865,41825.73792661,1628,342,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000008,8,interactive,41820.959048651275,41820.960100409,41822.096651156,41822.124859331,41822.717549446,214,67,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000009,9,batch,41821.1417307044,41821.142180624,41823.13787259,41823.165913226,41824.898639885,525,209,success,,slo_aware,5f670040ff7d37629a34f08188e8fece79bf7956589f818ef96b6d7929ee6393,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
