request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,4076.376783728,4076.377644053,4076.377660792,4076.397425806,4077.380341433,254,118,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000001,1,interactive,4077.376783728,4077.377286719,4077.377313824,4077.397724184,4077.77942702,198,49,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000002,2,batch,4078.376783728,4078.377084623,4078.377137097,4078.401314243,4080.561133657,892,254,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000003,3,interactive,4079.376783728,4079.377436561,4079.377463879,4079.404260135,4079.873900701,118,55,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000004,4,batch,4080.376783728,4080.376964603,4080.377007389,4080.409543888,4081.436581154,2046,131,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000005,5,batch,4081.376783728,4081.37784814,4081.377874095,4081.397035777,4083.595335467,1040,257,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000006,6,batch,4082.376783728,4082.377315416,4082.37736113,4082.402034626,4085.495822176,589,352,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000007,7,batch,4083.376783728,4083.377037513,4083.37708,4083.399959804,4086.539755222,578,364,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000008,8,interactive,4084.376783728,4084.377340098,4084.377371196,4084.399071588,4084.863365062,94,54,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000009,9,interactive,4085.376783728,4085.377459783,4085.377483935,4085.402755134,4085.776180814,68,44,success,,static_priority,335bcb879188d41ab58142ef3cbaba62718828173c9150e9c3ea64c9bb0ebfbb,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
