request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,4977.826131089,4977.826971879,4977.826985049,4977.84717334,4978.981182882,254,118,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000001,1,interactive,4978.326131089,4978.326863787,4978.326892372,4978.352958284,4978.82572099,198,49,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000002,2,batch,4978.826131089,4978.827019869,4978.827040963,4978.854537782,4981.332437358,892,254,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000003,3,interactive,4979.326131089,4979.327345139,4979.327380645,4979.356178346,4979.884339278,118,55,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000004,4,batch,4979.826131089,4979.826642263,4979.826667603,4979.855563731,4981.134930825,2046,131,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000005,5,batch,4980.326131089,4980.326976479,4980.327019277,4980.352460017,4982.873359571,1040,257,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000006,6,batch,4980.826131089,4980.827077894,4980.827120616,4980.862680649,4984.988662557,589,459,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000007,7,batch,4981.326131089,4981.326685034,4981.326718389,4981.350205077,4984.608706255,578,364,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000008,8,interactive,4981.826131089,4981.82679173,4981.826841958,4981.861382384,4982.390691856,94,54,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000009,9,interactive,4982.326131089,4982.326923498,4982.390706706,4982.420482089,4982.843614562,68,44,success,,static_priority,35427d7f792c802bd96a24da9db07e2df4f7ed81b880b6bebd432a8e76d4db5f,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
