request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,4603.49291926,4603.493896667,4603.49391388,4603.512249191,4604.403908988,254,118,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000001,1,interactive,4604.159585926667,4604.159981204,4604.160007083,4604.18558432,4604.547414626,198,49,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000002,2,batch,4604.826252593333,4604.826893019,4604.826935474,4604.845044106,4606.821204172,892,254,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000003,3,interactive,4605.49291926,4605.493926309,4605.493950833,4605.516322689,4605.951276544,118,55,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000004,4,batch,4606.159585926667,4606.160196394,4606.160219224,4606.183579502,4607.225519247,2046,131,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000005,5,batch,4606.826252593333,4606.826467681,4606.826483882,4606.852257327,4608.879504007,1040,257,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000006,6,batch,4607.49291926,4607.49350231,4607.493533065,4607.516384383,4610.277937017,589,352,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000007,7,batch,4608.159585926667,4608.15998202,4608.160012809,4608.184489523,4610.995645654,578,358,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000008,8,interactive,4608.826252593333,4608.82701501,4608.827042194,4608.848521491,4609.26068757,94,54,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000009,9,interactive,4609.49291926,4609.493138607,4609.493172128,4609.514959603,4609.856757574,68,44,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000010,10,batch,4610.159585926667,4610.159602737,4610.159626807,4610.181776028,4613.300849259,611,388,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000011,11,batch,4610.826252593333,4610.826518524,4610.82654106,4610.847210009,4612.541910011,1163,211,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000012,12,interactive,4611.49291926,4611.493865877,4611.493895175,4611.517435993,4611.912015207,249,51,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000013,13,batch,4612.159585926667,4612.160341415,4612.160378272,4612.184959324,4615.270013434,798,352,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000014,14,batch,4612.826252593333,4612.827275521,4612.827303067,4612.850794485,4615.806399381,1990,334,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000015,15,batch,4613.49291926,4613.493296191,4613.493326335,4613.511808782,4616.170210023,541,294,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000016,16,batch,4614.159585926667,4614.159910751,4614.159945813,4614.18782142,4617.799641117,945,400,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000017,17,batch,4614.826252593333,4614.827186713,4615.270027299,4615.296242895,4616.550152497,719,139,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000018,18,batch,4615.49291926,4615.493656537,4615.806414601,4615.833526502,4619.059943234,1973,359,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000019,19,interactive,4616.159585926667,4616.159661311,4616.170222798,4616.196906214,4616.874722481,92,76,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000020,20,interactive,4616.826252593333,4616.826717879,4616.826746544,4616.856120168,4617.991231793,137,127,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000021,21,interactive,4617.49291926,4617.493540662,4617.493569504,4617.520726247,4617.817534644,157,34,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000022,22,interactive,4618.159585926667,4618.160774099,4618.160801025,4618.187428617,4618.890035754,255,79,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000023,23,batch,4618.826252593333,4618.82658796,4618.826620497,4618.853557313,4622.957993802,1132,461,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000024,24,batch,4619.49291926,4619.493686556,4619.493725429,4619.516352918,4622.171761416,967,296,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000025,25,batch,4620.159585926667,4620.160026014,4620.160054204,4620.185689595,4622.233271593,539,229,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000026,26,interactive,4620.826252593333,4620.826347672,4620.826377654,4620.853641574,4621.858103475,197,113,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000027,27,batch,4621.49291926,4621.493333432,4621.85811821,4621.885866122,4625.122591382,1957,367,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000028,28,batch,4622.159585926667,4622.160613504,4622.171773861,4622.1970679,4623.320641169,700,128,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000029,29,interactive,4622.826252593333,4622.826412486,4622.826440607,4622.851261945,4623.303254735,193,52,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000030,30,batch,4623.49291926,4623.493219265,4623.493244602,4623.518117658,4625.279652621,1279,200,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000031,31,interactive,4624.159585926667,4624.160313585,4624.160365747,4624.183430229,4624.848253533,213,76,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000032,32,batch,4624.826252593333,4624.827452662,4624.827481718,4624.856708156,4627.984093016,1071,355,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000033,33,batch,4625.49291926,4625.493898513,4625.493924133,4625.522476589,4628.293685919,994,313,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000034,34,interactive,4626.159585926667,4626.159902437,4626.159926759,4626.18819783,4626.880730809,95,79,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000035,35,batch,4626.826252593333,4626.826843576,4626.82687851,4626.853498353,4629.340907023,1493,281,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000036,36,interactive,4627.49291926,4627.49341512,4627.493441643,4627.520631626,4628.311251902,165,90,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000037,37,batch,4628.159585926667,4628.159793668,4628.159834834,4628.188044712,4631.309723334,1575,354,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000038,38,batch,4628.826252593333,4628.826993155,4628.827024134,4628.853156611,4631.013160819,1975,245,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
request-000039,39,batch,4629.49291926,4629.493181651,4629.493210656,4629.517045147,4631.941596547,882,276,success,,static_priority,d59282e096b47aa2ad629e023977f22b052e94bbbfd9fafe987ca8e3db1f901b,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=cfe336fe238a0088f06c1d3eb6fbf4f92a57d372b80f54a89ab880a16e5c1d93;vllm=unavailable;torch=unavailable
