request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,batch,6982.976924662,6982.978195136,6982.978224681,6982.999275206,6990.634187022,1832,860,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000001,1,interactive,6984.179776159247,6984.180437455,6984.180481501,6984.207715647,6987.48863422,78,366,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000002,2,interactive,6985.042292890556,6985.04283978,6985.042880311,6985.067388335,6988.218831041,220,352,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000003,3,interactive,6985.481193547882,6985.482152393,6985.482192178,6985.505533762,6988.777914975,185,366,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000004,4,batch,6985.665156635375,6985.665629139,6987.488655875,6987.514646564,6990.774759298,587,368,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000005,5,batch,6986.606136325439,6986.606770827,6988.218850609,6988.245436781,6990.30491268,1520,233,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000006,6,interactive,6989.508661928503,6989.508986006,6989.509024156,6989.535856165,6991.986583975,115,278,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000007,7,batch,6989.973807122841,6989.974173747,6990.304934626,6990.331259357,6993.439344242,917,352,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000008,8,interactive,6991.559615003046,6991.560677513,6991.560716025,6991.587662923,6994.767275987,181,359,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000009,9,interactive,6991.590236015681,6991.590817689,6991.590850898,6991.614480819,6994.732008428,113,352,success,,slo_aware,2ea878c8e1dc6f56a8a4ebc59b0d894fad1a944c4f516830927b1614ad33ce68,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
