request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,10489.249134598,10489.250245412,10489.250269409,10489.273364794,10492.849413931,207,392,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000001,1,batch,10489.75094530458,10489.751429481,10489.751478267,10489.786616347,10493.116921357,900,363,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000002,2,batch,10490.434664789133,10490.435587534,10490.43563629,10490.465661062,10492.247091225,704,194,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000003,3,batch,10492.584495311636,10492.585390726,10492.585438496,10492.612452476,10495.605073054,1811,335,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000004,4,interactive,10493.106748940967,10493.107196549,10493.107243128,10493.134133723,10497.290738669,67,487,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000005,5,batch,10493.697543939961,10493.698148748,10493.6981827,10493.724732584,10496.843232135,1180,367,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000006,6,batch,10494.435243864453,10494.435427893,10494.43546652,10494.465210542,10495.47444213,1535,116,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000007,7,interactive,10494.605369278246,10494.606148031,10495.474476219,10495.496800085,10498.414748507,205,361,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000008,8,interactive,10495.203079841225,10495.203663612,10495.605094334,10495.628388466,10498.442481348,122,348,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000009,9,interactive,10496.031359300543,10496.031571953,10496.843254141,10496.866554415,10497.501069209,239,79,success,,slo_aware,0ec549fc201fb5388789e22d19263651df0b25e0662989e868540c0ce7c96c7c,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
