request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,11030.129955548,11030.13100757,11030.131025155,11030.150873915,11031.005276569,254,118,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000001,1,interactive,11030.629955548,11030.63017324,11030.630208764,11030.655737459,11031.005390283,198,49,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000002,2,batch,11031.129955548,11031.130876778,11031.130915166,11031.14842262,11033.346336643,892,254,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000003,3,interactive,11031.629955548,11031.630518906,11031.630555833,11031.655612581,11032.134797071,118,55,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000004,4,batch,11032.129955548,11032.130567626,11032.130606359,11032.159882401,11033.312027066,2046,131,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000005,5,batch,11032.629955548,11032.630421288,11032.63045884,11032.659986806,11034.887403264,1040,257,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000006,6,batch,11033.129955548,11033.130514939,11033.130542549,11033.156927257,11036.212557513,589,355,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000007,7,batch,11033.629955548,11033.630685877,11033.630717914,11033.654895352,11036.791170304,578,364,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000008,8,interactive,11034.129955548,11034.130558035,11034.130585333,11034.151630481,11034.612512818,94,54,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000009,9,interactive,11034.629955548,11034.630215119,11034.630251443,11034.654993561,11035.025425347,68,44,success,,slo_aware,06cf80d2b898a97aeb7ecaae5efa471efebf88edac6094d64ed9e660953b5b39,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
