request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,10815.4439852,10815.444993914,10815.445018787,10815.468308885,10816.487549715,254,118,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000001,1,batch,10815.9439852,10815.945030488,10815.945071955,10815.971341572,10817.719870906,1591,199,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000002,2,batch,10816.4439852,10816.444610626,10816.444653081,10816.469422551,10818.693222559,892,254,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000003,3,interactive,10816.9439852,10816.944298612,10816.944343251,10816.970407739,10817.447398918,118,55,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000004,4,batch,10817.4439852,10817.444783688,10817.44482469,10817.472651821,10818.613752079,2046,131,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000005,5,batch,10817.9439852,10817.944948835,10817.944995166,10817.973050687,10820.216125232,1040,257,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000006,6,batch,10818.4439852,10818.44461155,10818.444647934,10818.47284696,10822.472895573,589,459,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000007,7,batch,10818.9439852,10818.944813996,10818.944872385,10818.973945104,10822.097542211,578,359,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000008,8,interactive,10819.4439852,10819.444659377,10819.444688651,10819.47302006,10819.939094489,94,54,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000009,9,interactive,10819.9439852,10819.944333284,10819.944360981,10819.973185285,10820.346712068,68,44,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000010,10,batch,10820.4439852,10820.444177226,10820.444205827,10820.46668731,10823.653315179,611,366,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000011,11,batch,10820.9439852,10820.944496515,10820.944527614,10820.973831417,10822.805015974,1163,211,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000012,12,batch,10821.4439852,10821.444607875,10822.097557492,10822.12256762,10823.909296512,1996,205,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000013,13,batch,10821.9439852,10821.944426282,10822.472915817,10822.498292419,10825.569852907,798,352,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000014,14,batch,10822.4439852,10822.444940374,10822.805035707,10822.832015267,10825.553022216,1990,312,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000015,15,batch,10822.9439852,10822.944247258,10823.653331155,10823.678741569,10826.245631025,541,294,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000016,16,batch,10823.4439852,10823.44426509,10823.909310409,10823.934839784,10827.025287551,945,354,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
request-000017,17,batch,10823.9439852,10823.944581878,10825.553037613,10825.578371325,10826.787265653,719,139,success,,slo_aware,cdcbf96c4cba3f7bce12ea7dd1671c2b9cbaa84a7c74f9514f1a4ee3d017e1ca,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=78d6602ac3e3bff1836b11bdf4f862119d235d199527bc153b55160ea260554b;vllm=unavailable;torch=unavailable
