request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,12098.861634139,12098.862724599,12098.862743536,12098.881844995,12099.786799442,254,118,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000001,1,interactive,12099.194967472335,12099.195623094,12099.195653421,12099.220633637,12099.599263396,198,49,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000002,2,batch,12099.528300805667,12099.5284301,12099.528453436,12099.551786431,12101.66783074,892,254,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000003,3,interactive,12099.861634139,12099.862004945,12099.862027976,12099.885163133,12100.31110456,118,55,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000004,4,batch,12100.194967472335,12100.195772774,12100.195809224,12100.217082007,12101.328498385,2046,131,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000005,5,batch,12100.528300805667,12100.529053249,12100.529078588,12100.552770914,12102.825719395,1040,257,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000006,6,batch,12100.861634139,12100.862117032,12100.862142536,12100.890353165,12103.880275865,589,352,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000007,7,batch,12101.194967472335,12101.195097774,12101.328511518,12101.354252156,12104.059902729,578,323,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000008,8,interactive,12101.528300805667,12101.529196041,12101.667844233,12101.693396208,12102.161778687,94,54,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
request-000009,9,interactive,12101.861634139,12101.862279446,12102.161799604,12102.186641751,12102.569542137,68,44,success,,slo_aware,7d07046968852bf1560cd4a8462834c45d586eae2a113f8a7ff67e8f3bd8bc22,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=443bea6a82d24d65c429a572e90d06f97605a9701e4e416b8790cf3c12eefd1d;vllm=unavailable;torch=unavailable
