request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,33766.824865699,33766.825817237,33766.825837118,33766.846613607,33767.889527944,254,118,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000001,1,interactive,33766.88680230441,33766.887162756,33766.887196109,33766.914483604,33767.339256293,198,49,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000002,2,batch,33767.340964387804,33767.34154754,33767.341576344,33767.365594904,33769.633777594,892,254,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000003,3,interactive,33767.5687987924,33767.568890623,33767.56891801,33767.59558607,33768.08092925,118,55,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000004,4,batch,33767.81828643442,33767.819161692,33767.819190417,33767.844357943,33768.998569338,2046,131,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000005,5,batch,33768.84799373096,33768.848306253,33768.848348358,33768.871855747,33771.199795495,1040,257,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000006,6,batch,33768.916483677276,33768.917548894,33768.917574307,33768.942152041,33772.122086119,589,352,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000007,7,batch,33768.9488729175,33768.94928186,33768.998587967,33769.025865493,33772.202139156,578,352,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000008,8,interactive,33769.02931647596,33769.030321129,33769.633792079,33769.659551944,33770.148617814,94,54,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000009,9,interactive,33769.664850098896,33769.665852966,33770.1486336,33770.174953515,33770.570151396,68,44,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
request-000010,10,batch,33770.346516475634,33770.347384969,33770.57017564,33770.596396888,33773.750521156,611,354,success,,slo_aware,4f92e70b2056154b44c38a0ddb3aca7a75a0dae3045c74b383865e3fbcb16ae4,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=da085ff48fb970a9760644d3c26b722f41177e666254ac2baafe2c12ebaaeb08;vllm=unavailable;torch=unavailable
