request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,4441.178943842,4441.179929868,4441.179951418,4441.198690795,4445.608734643,254,540,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000001,1,batch,4441.302817052823,4441.303100003,4441.303131771,4441.323982624,4445.056351612,1018,456,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000002,2,batch,4442.211141219606,4442.211952742,4442.211988745,4442.234686343,4445.130405339,589,354,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000003,3,interactive,4442.6668100288025,4442.667607652,4442.66764055,4442.694440131,4445.561210169,202,352,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000004,4,interactive,4443.165785312831,4443.166299951,4445.056369125,4445.079653974,4447.982286447,249,359,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000005,5,batch,4445.225199905914,4445.225681287,4445.225727351,4445.251245594,4448.169081992,1990,361,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000006,6,batch,4445.36217979855,4445.362946639,4447.982305448,4448.00573186,4450.924099387,719,359,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000007,7,interactive,4445.426958278985,4445.427938582,4445.561236391,4445.584241814,4448.425076071,137,352,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000008,8,interactive,4445.587845395907,4445.588377837,4445.608759878,4445.632158815,4448.529924777,255,359,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000009,9,batch,4446.85891264178,4446.859401338,4448.169099606,4448.192308945,4451.194644555,1847,369,success,,slo_aware,1a85ece4d16402219dd8b00f0c26277bcfcd10810644c92aa71cec4abc3ba846,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
