request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,4412.651105969,4412.651972327,4412.651993376,4412.669847415,4415.923911321,254,424,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000001,1,batch,4412.857561320372,4412.857763106,4412.857794843,4412.880901179,4415.099989709,1018,293,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000002,2,batch,4414.371434931677,4414.372035993,4414.372078006,4414.399635304,4417.204887636,589,354,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000003,3,interactive,4415.1308829470045,4415.131893451,4415.131931567,4415.157201501,4418.017317517,202,359,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000004,4,interactive,4415.962508420384,4415.963251632,4415.963296082,4415.983548537,4418.896344549,249,365,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000005,5,batch,4419.394866075524,4419.397217145,4419.397268663,4419.415408924,4435.915255966,1990,2048,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000006,6,batch,4419.623165896583,4419.623932266,4419.623960617,4419.642187454,4422.399867925,719,359,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000007,7,interactive,4419.731130030641,4419.731454504,4419.731478992,4419.752454985,4422.588621624,137,367,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000008,8,interactive,4419.999275225511,4420.000097753,4420.000130377,4420.01891615,4422.806239851,255,359,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
request-000009,9,batch,4422.1177206353,4422.118020436,4422.399889817,4422.42594179,4425.319072609,1847,359,success,,slo_aware,943f252938e1b02fd92fe09c1c998995353cf3f5dc971a7dff6a08f47f380318,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=ceb5b302c4a6ffa290aea25bd37148537114053157d7e8871093870821b32c10;vllm=unavailable;torch=unavailable
