request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version,requested_output_tokens,backend_max_output_tokens,finish_reason
request-000000,0,interactive,25650.859512852,25650.861064324,25650.861228711,25650.909909702,25673.587293989,207,1536,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,2048,1536,length
request-000001,1,batch,25654.401706074925,25654.402475916,25654.402533957,25654.43905144,25662.172079565,900,512,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,512,512,length
request-000002,2,batch,25659.22796126,25659.228501062,25659.228566837,25659.277139845,25662.186582255,704,194,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,194,194,length
request-000003,3,batch,25674.40323553649,25674.405367297,25674.405519957,25674.460204967,25686.162239364,1811,797,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,797,797,length
request-000004,4,interactive,25678.089731743537,25678.090852591,25678.090919883,25678.138691209,25708.794078094,67,2048,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,2048,2048,length
request-000005,5,batch,25682.26004938349,25682.260552154,25682.260608999,25682.30489665,25699.682448607,1180,1159,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1159,1159,length
request-000006,6,batch,25687.46734296813,25687.468281236,25687.468333994,25687.517202227,25689.233850322,1535,116,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,116,116,length
request-000007,7,interactive,25688.66822824198,25688.668646221,25688.668715874,25688.709120687,25711.82849654,205,1536,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,2048,1536,length
request-000008,8,interactive,25692.8873616277,25692.887912986,25692.887963112,25692.932324806,25705.535672443,122,838,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,838,838,length
request-000009,9,interactive,25698.73404016407,25698.735617461,25699.682476102,25699.724959917,25700.889604184,239,79,success,,fcfs,d5178e490ea086d73088b154e39c652ca0dea44281a6bd1f320b0452fbecb0fe,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,79,79,length
