request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version,requested_output_tokens,backend_max_output_tokens,finish_reason
request-000000,0,batch,24454.921714558,24454.923128663,24454.923295635,24454.973230234,24467.590546697,1832,860,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,860,860,length
request-000001,1,interactive,24463.412431009157,24463.413023125,24463.413080876,24463.457408927,24471.045362235,78,514,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,514,514,length
request-000002,2,interactive,24469.50078440663,24469.501844176,24469.501898071,24469.537523817,24489.924025136,220,1356,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1356,1356,length
request-000003,3,interactive,24472.598906693638,24472.599835031,24472.599883655,24472.639876736,24478.992830133,185,425,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,425,425,length
request-000004,4,batch,24473.897469664174,24473.898212933,24473.898271625,24473.938631754,24502.271034129,587,1899,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1899,1899,length
request-000005,5,batch,24480.5396792411,24480.540580809,24480.540647321,24480.584672553,24484.034771206,1520,233,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,233,233,length
request-000006,6,interactive,24501.028095262733,24501.028910488,24501.028969758,24501.069162032,24505.125144247,115,278,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,278,278,length
request-000007,7,batch,24504.311473105114,24504.312009807,24504.312058079,24504.352781744,24509.841402045,917,382,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,382,382,length
request-000008,8,interactive,24515.50541108303,24515.506200008,24515.506320791,24515.55201315,24538.281676125,181,1517,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1517,1517,length
request-000009,9,interactive,24515.72155940751,24515.721774883,24515.721813711,24515.758875467,24525.293072341,113,634,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,634,634,length
request-000010,10,interactive,24520.13522466433,24520.135766602,24520.135828597,24520.174650356,24528.367041832,168,546,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,546,546,length
request-000011,11,interactive,24521.459265570094,24521.459778066,24521.459813594,24521.504493931,24552.217570872,114,2048,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,2048,2048,length
request-000012,12,batch,24525.46952724671,24525.471077812,24525.471139436,24525.517177904,24536.279084519,727,721,success,,fcfs,d60c2af5ad5a0d99093bd3f27355b40fe4545e28b5579f92ed9f13886a2e8bb2,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,721,721,length
