request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version,requested_output_tokens,backend_max_output_tokens,finish_reason
request-000000,0,interactive,27374.480281971,27374.481630087,27374.481794125,27374.528508073,27389.743937421,207,1024,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,2048,1024,length
request-000001,1,batch,27378.022475193924,27378.023514675,27378.023567019,27378.065048729,27385.78611944,900,512,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,512,512,length
request-000002,2,batch,27382.848730379,27382.8496356,27382.849710444,27382.898531288,27385.816413383,704,194,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,194,194,length
request-000003,3,batch,27398.02400465549,27398.024921133,27398.025143479,27398.067269252,27409.969794438,1811,797,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,797,797,length
request-000004,4,interactive,27401.710500862537,27401.710890132,27401.710970263,27401.749210289,27417.225341984,67,1024,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,2048,1024,length
request-000005,5,batch,27405.88081850249,27405.881504563,27405.881553969,27405.91737706,27423.445194323,1180,1159,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1159,1159,length
request-000006,6,batch,27411.08811208713,27411.088250026,27411.088297726,27411.12506274,27412.872569427,1535,116,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,116,116,length
request-000007,7,interactive,27412.288997360978,27412.289399784,27412.289473834,27412.329684914,27427.813329185,205,1024,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,2048,1024,length
request-000008,8,interactive,27416.5081307467,27416.508436768,27416.508497904,27416.556198169,27429.102248999,122,838,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,838,838,length
request-000009,9,interactive,27422.354809283068,27422.355558983,27422.355604945,27422.394033815,27423.564466841,239,79,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,79,79,length
request-000010,10,interactive,27431.6190726066,27431.620122609,27431.620199394,27431.662091005,27437.046187777,82,360,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,360,360,length
request-000011,11,interactive,27432.200556414708,27432.201320233,27432.201380174,27432.250901325,27436.272992334,143,268,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,268,268,length
request-000012,12,interactive,27434.32729602415,27434.327909841,27434.327950913,27434.372343915,27441.447684946,79,469,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,469,469,length
request-000013,13,interactive,27434.886400762196,27434.887149614,27434.887198952,27434.931718996,27445.095923782,194,679,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,679,679,length
request-000014,14,batch,27444.64441301497,27444.644986809,27444.645040897,27444.692027662,27452.728560245,750,543,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,543,543,length
request-000015,15,interactive,27451.599335569408,27451.600954506,27451.601006537,27451.64923226,27463.543111361,177,803,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,803,803,length
request-000016,16,interactive,27451.85099791628,27451.851458436,27451.851502433,27451.890913792,27454.692502699,82,188,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,188,188,length
request-000017,17,interactive,27475.546217162926,27475.547156112,27475.547270511,27475.586795066,27477.420443383,158,125,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,125,125,length
request-000018,18,interactive,27495.225690781994,27495.226538535,27495.226615233,27495.28123766,27500.298097812,211,341,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,341,341,length
request-000019,19,interactive,27501.46741217884,27501.46795317,27501.46803157,27501.504529736,27512.783066924,122,757,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,757,757,length
request-000020,20,batch,27507.090792085688,27507.091233593,27507.091291501,27507.125900252,27516.438222035,1646,611,success,,fcfs,a8e8f3c88e6051fe07ba06c1a2669f0fb6a1ef37e6f11f2320200c38c1489997,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,611,611,length
