request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version,requested_output_tokens,backend_max_output_tokens,finish_reason
request-000000,0,interactive,26872.01159236,26872.012881148,26872.013053892,26872.060724442,26887.446054287,254,1024,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1132,1024,length
request-000001,1,batch,26873.10459127903,26873.104819597,26873.104867549,26873.151840042,26881.316817577,1018,543,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,543,543,length
request-000002,2,batch,26881.119216280054,26881.120203653,26881.120262926,26881.165035458,26890.608240678,589,624,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,624,624,length
request-000003,3,interactive,26885.139823420024,26885.141926755,26885.141980505,26885.191435051,26895.378761018,202,672,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,672,672,length
request-000004,4,interactive,26889.54254651439,26889.542937344,26889.542986772,26889.583064451,26904.650263538,249,1015,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1015,1015,length
request-000005,5,batch,26907.713851747478,26907.714972535,26907.715131665,26907.752168458,26923.239872549,1990,1024,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,2048,1024,length
request-000006,6,batch,26908.922497858966,26908.923569901,26908.923621601,26908.960435064,26914.484694234,719,364,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,364,364,length
request-000007,7,interactive,26909.494072686335,26909.494890658,26909.494943756,26909.536796449,26925.043111684,137,1024,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1330,1024,length
request-000008,8,interactive,26910.91366489447,26910.914826008,26910.914873485,26910.960517544,26925.148013482,255,938,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,938,938,length
request-000009,9,batch,26922.128964122767,26922.129570313,26922.129620276,26922.165211431,26937.287204043,1847,1024,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1086,1024,length
request-000010,10,interactive,26934.158370771107,26934.159014962,26934.159079649,26934.20593078,26950.987608737,134,1118,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1118,1118,length
request-000011,11,interactive,26934.19662423391,26934.197592781,26934.197634169,26934.234176323,26941.976575602,64,515,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,515,515,length
request-000012,12,interactive,26939.028721270803,26939.029141645,26939.029191433,26939.071378698,26944.948660947,83,390,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,390,390,length
request-000013,13,batch,26940.748989026586,26940.749122868,26940.749174868,26940.790435777,26945.142292315,566,290,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,290,290,length
request-000014,14,interactive,26944.958490943423,26944.95909588,26944.959151157,26945.00692171,26960.371064909,170,1024,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1881,1024,length
request-000015,15,interactive,26945.18629999076,26945.186928652,26945.186982115,26945.230379272,26960.596623589,116,1024,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,1744,1024,length
request-000016,16,batch,26956.773170700053,26956.775245137,26956.775307014,26956.824327894,26967.782339702,882,730,success,,fcfs,28a54640cb35423352e7a2cf4c80e6e0666722e5db149f908648fdf291dc398e,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=bd93f7723b71aa20d54ce38f97f96c5dec6ae027d702fb7df396dce272836d0a;vllm=unavailable;torch=unavailable,730,730,length
