request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,6744.762074658,6744.763238084,6744.763263196,6744.782649708,6745.717558618,254,118,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000001,1,interactive,6745.262074658,6745.262792348,6745.262817774,6745.286336104,6745.678265725,198,49,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000002,2,batch,6745.762074658,6745.763009557,6745.763050328,6745.782420589,6747.850266595,892,254,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000003,3,interactive,6746.262074658,6746.262433713,6746.262459823,6746.288126655,6746.744840233,118,55,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000004,4,batch,6746.762074658,6746.762296512,6746.762326673,6746.784451993,6747.842508392,2046,131,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000005,5,batch,6747.262074658,6747.262767453,6747.262797647,6747.288767162,6749.384696586,1040,257,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000006,6,batch,6747.762074658,6747.762233833,6747.762273403,6747.78585194,6750.656846297,589,348,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000007,7,batch,6748.262074658,6748.262775945,6748.262815909,6748.289270235,6751.249495695,578,359,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000008,8,interactive,6748.762074658,6748.762874315,6748.762902814,6748.784603523,6749.235817283,94,54,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000009,9,interactive,6749.262074658,6749.262391585,6749.262422663,6749.283216374,6749.641998032,68,44,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000010,10,batch,6749.762074658,6749.762241997,6749.762277867,6749.782560855,6752.802337001,611,366,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000011,11,interactive,6750.262074658,6750.263151218,6750.263179834,6750.290606046,6750.707558078,145,52,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000012,12,interactive,6750.762074658,6750.762253271,6750.76228082,6750.789440204,6751.19064252,249,51,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000013,13,batch,6751.262074658,6751.263082161,6751.263111532,6751.288805823,6754.164867344,798,352,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000014,14,interactive,6751.762074658,6751.763051321,6751.763087443,6751.789663138,6752.48583007,248,83,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000015,15,batch,6752.262074658,6752.262639796,6752.262668758,6752.284714001,6754.662053981,541,294,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000016,16,interactive,6752.762074658,6752.762841116,6752.762870174,6752.785739908,6753.586585641,118,100,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000017,17,batch,6753.262074658,6753.262911553,6753.262939814,6753.283846541,6754.390121965,719,139,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000018,18,batch,6753.762074658,6753.762427525,6753.762461243,6753.788301005,6757.396799771,1973,421,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000019,19,interactive,6754.262074658,6754.26258135,6754.262608138,6754.285299197,6754.895568342,92,76,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000020,20,interactive,6754.762074658,6754.762627038,6754.762656484,6754.782704896,6755.941911577,137,127,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000021,21,interactive,6755.262074658,6755.262575978,6755.26261254,6755.283630319,6755.604153156,157,34,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000022,22,interactive,6755.762074658,6755.763165371,6755.7632031,6755.791155489,6756.476418383,255,79,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000023,23,batch,6756.262074658,6756.262277743,6756.262309619,6756.285168603,6759.591092967,1132,366,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000024,24,batch,6756.762074658,6756.763123457,6756.763149373,6756.784432845,6759.528684051,967,296,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000025,25,interactive,6757.262074658,6757.262248703,6757.262282045,6757.294357831,6757.808708573,67,57,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000026,26,interactive,6757.762074658,6757.76220855,6757.762248137,6757.788595218,6758.865138613,197,113,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000027,27,interactive,6758.262074658,6758.262259277,6758.262295161,6758.290262531,6759.270861852,244,104,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000028,28,batch,6758.762074658,6758.762427955,6758.865155117,6758.891466547,6760.070570008,700,128,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000029,29,interactive,6759.262074658,6759.263049249,6759.270875418,6759.298267281,6759.760606964,193,52,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000030,30,interactive,6759.762074658,6759.76283566,6759.76285585,6759.787722112,6760.231490316,159,50,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000031,31,interactive,6760.262074658,6760.262863946,6760.262892637,6760.287646252,6760.959860038,213,76,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000032,32,batch,6760.762074658,6760.762426316,6760.762453332,6760.789693322,6764.381276545,1071,390,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000033,33,batch,6761.262074658,6761.262369937,6761.262403786,6761.291847424,6764.174982747,994,313,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000034,34,interactive,6761.762074658,6761.763054013,6761.763086419,6761.792473572,6762.51386127,95,79,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000035,35,batch,6762.262074658,6762.262274389,6762.262313436,6762.285406474,6764.868854443,1493,281,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000036,36,interactive,6762.762074658,6762.762945127,6762.762977432,6762.785101079,6763.601450423,165,90,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000037,37,batch,6763.262074658,6763.262942982,6763.601472905,6763.62742577,6768.105172365,1575,486,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000038,38,interactive,6763.762074658,6763.762552847,6764.174997494,6764.20317712,6764.764031338,246,61,success,,static_priority,97b12570f226b70ca284600d7cb0725c4923c5e618d63a477066aa52d4c05e43,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
