request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,6441.594276204,6441.595381834,6441.595405415,6441.61657238,6442.52906682,254,118,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000001,1,interactive,6442.094276204,6442.095133715,6442.095161115,6442.116417797,6442.512688691,198,49,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000002,2,batch,6442.594276204,6442.595308196,6442.595337914,6442.614509876,6444.636728618,892,254,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000003,3,interactive,6443.094276204,6443.094520368,6443.094544987,6443.119098678,6443.556947293,118,55,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000004,4,batch,6443.594276204,6443.595201743,6443.595224848,6443.61880078,6444.661522088,2046,131,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000005,5,batch,6444.094276204,6444.09501328,6444.09504094,6444.119358502,6446.141422267,1040,257,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000006,6,batch,6444.594276204,6444.595135067,6444.595168383,6444.619823949,6448.281933901,589,459,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000007,7,batch,6445.094276204,6445.095081621,6445.095118246,6445.1211427,6447.698701474,578,323,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000008,8,interactive,6445.594276204,6445.594595083,6445.5946238,6445.618063946,6446.033690567,94,54,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000009,9,interactive,6446.094276204,6446.094696444,6446.094725579,6446.1174716,6446.455508657,68,44,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000010,10,batch,6446.594276204,6446.594400834,6446.594423551,6446.617537153,6449.541527961,611,365,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000011,11,batch,6447.094276204,6447.094360084,6447.094391412,6447.118780408,6448.812730072,1163,211,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000012,12,interactive,6447.594276204,6447.594651692,6447.698714411,6447.722193454,6448.121898691,249,51,success,,static_priority,38dddb64b1d88aed63a70f021103ab6f5169665200bbb6145ad8ff6405dc5224,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
