request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,6841.848306669,6841.849328315,6841.849345173,6841.869170891,6842.882635277,254,118,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000001,1,interactive,6842.348306669,6842.348803867,6842.348830826,6842.370776988,6842.797908383,198,49,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000002,2,batch,6842.848306669,6842.849139891,6842.849174524,6842.873688157,6845.115348839,892,254,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000003,3,interactive,6843.348306669,6843.348812107,6843.348856024,6843.370850512,6843.851125523,118,55,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000004,4,batch,6843.848306669,6843.849082422,6843.849108797,6843.876365646,6845.043478642,2046,131,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000005,5,batch,6844.348306669,6844.348951108,6844.348978462,6844.372013113,6846.663955062,1040,257,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000006,6,batch,6844.848306669,6844.849038877,6844.849064532,6844.872282564,6848.415152105,589,398,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000007,7,batch,6845.348306669,6845.348711713,6845.348745548,6845.376274467,6848.503528929,578,352,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000008,8,interactive,6845.848306669,6845.848604843,6845.84863608,6845.877156281,6846.353152669,94,54,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000009,9,interactive,6846.348306669,6846.348844959,6846.353167208,6846.378786545,6846.761675242,68,44,success,,slo_aware,ce4fcf91825c11a95c82b50b81a83ad7969c51be0bb73c31a5d1bd933e90067a,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
