request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,6339.394131857,6339.394997679,6339.395022316,6339.414631306,6340.32631826,254,118,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000001,1,interactive,6339.894131857,6339.895120005,6339.895156254,6339.922191172,6340.302646585,198,49,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000002,2,batch,6340.394131857,6340.394698022,6340.394719161,6340.412226892,6342.47102098,892,254,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000003,3,interactive,6340.894131857,6340.89514654,6340.895178661,6340.922235407,6341.367746399,118,55,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000004,4,batch,6341.394131857,6341.394846563,6341.394874102,6341.415429695,6342.486909496,2046,131,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000005,5,batch,6341.894131857,6341.894934839,6341.894969492,6341.92394111,6343.999619649,1040,257,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000006,6,batch,6342.394131857,6342.39436836,6342.394394792,6342.414009477,6345.454936692,589,367,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000007,7,batch,6342.894131857,6342.894975048,6342.895017838,6342.919474404,6345.934444976,578,364,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000008,8,interactive,6343.394131857,6343.395245378,6343.395273629,6343.419907092,6343.842927065,94,54,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
request-000009,9,interactive,6343.894131857,6343.894660335,6343.894689443,6343.917663416,6344.274244391,68,44,success,,fcfs,16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=16cf18f587e2770698857203cc38016dcb143abc05cb69206ac818c2004443ab;vllm=unavailable;torch=unavailable
