request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,10735.373204028,10735.374208711,10735.374233752,10735.392318727,10736.267691023,254,118,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000001,1,interactive,10735.623204028,10735.623406552,10735.623429684,10735.645523748,10736.010456418,198,49,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000002,2,batch,10735.873204028,10735.873875686,10735.873908083,10735.894563929,10737.817911734,892,254,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000003,3,interactive,10736.123204028,10736.123803557,10736.123842056,10736.147088303,10736.553570109,118,55,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000004,4,batch,10736.373204028,10736.373566905,10736.373592955,10736.394720363,10737.380729159,2046,131,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000005,5,batch,10736.623204028,10736.623632961,10736.623656966,10736.64420718,10738.596211527,1040,257,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000006,6,batch,10736.873204028,10736.873486726,10736.873514352,10736.895553726,10739.476057537,589,340,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000007,7,batch,10737.123204028,10737.12334442,10737.380741787,10737.403392185,10740.102489905,578,355,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000008,8,interactive,10737.373204028,10737.373959691,10737.817928085,10737.839757242,10738.246519095,94,54,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000009,9,interactive,10737.623204028,10737.624207463,10738.246532626,10738.268992161,10738.596182508,68,44,success,,slo_aware,84fe9f7bbf2d6aebd09d44d435aa388fc8bf5aa34460a7f843677b1c035beef8,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
