request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,10222.127177187,10222.128210297,10222.128228373,10222.146016241,10222.963913962,254,118,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000001,1,interactive,10223.127177187,10223.128249058,10223.128273826,10223.144719206,10223.473220425,198,49,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000002,2,batch,10224.127177187,10224.127731564,10224.127765365,10224.145516806,10225.982846123,892,254,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000003,3,interactive,10225.127177187,10225.127590317,10225.127618765,10225.15081812,10225.566275622,118,55,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000004,4,batch,10226.127177187,10226.128208514,10226.128239934,10226.145370561,10227.071524003,2046,131,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000005,5,batch,10227.127177187,10227.128148042,10227.128185826,10227.145880682,10229.036397145,1040,257,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000006,6,batch,10228.127177187,10228.12805856,10228.128081934,10228.150639125,10231.568273567,589,459,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000007,7,batch,10229.127177187,10229.12788114,10229.127906345,10229.15256906,10231.553493123,578,323,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000008,8,interactive,10230.127177187,10230.12824275,10230.128264827,10230.149827294,10230.543043938,94,54,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000009,9,interactive,10231.127177187,10231.128237503,10231.128263323,10231.147061329,10231.466365807,68,44,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000010,10,batch,10232.127177187,10232.129154607,10232.12918535,10232.147657818,10235.327539477,611,388,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000011,11,batch,10233.127177187,10233.127972549,10233.127997109,10233.155151956,10234.971199175,1163,211,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000012,12,interactive,10234.127177187,10234.128034962,10234.128060507,10234.151352897,10234.582507414,249,51,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000013,13,batch,10235.127177187,10235.127250004,10235.127280245,10235.152470099,10238.043661098,798,352,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000014,14,batch,10236.127177187,10236.128192428,10236.128231917,10236.150352673,10238.926667619,1990,334,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000015,15,batch,10237.127177187,10237.12822681,10237.12825292,10237.149300642,10239.58970921,541,294,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000016,16,batch,10238.127177187,10238.127686804,10238.127710176,10238.151420518,10241.137888081,945,359,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000017,17,batch,10239.127177187,10239.127271983,10239.127301407,10239.150488741,10240.298511951,719,139,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000018,18,batch,10240.127177187,10240.127488054,10240.127514351,10240.148369378,10243.134670245,1973,359,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000019,19,interactive,10241.127177187,10241.127923511,10241.127949087,10241.153464846,10241.7795593,92,76,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000020,20,interactive,10242.127177187,10242.12751731,10242.127543549,10242.154028418,10243.205121332,137,127,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000021,21,interactive,10243.127177187,10243.127264605,10243.127289762,10243.154227786,10243.41189893,157,34,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000022,22,interactive,10244.127177187,10244.127510689,10244.127544146,10244.146235981,10244.767376022,255,79,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000023,23,batch,10245.127177187,10245.128212744,10245.128253064,10245.147610624,10248.89794761,1132,449,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000024,24,batch,10246.127177187,10246.128013947,10246.128037481,10246.151645014,10248.65405121,967,296,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000025,25,batch,10247.127177187,10247.127661151,10247.127699875,10247.149561111,10249.080577226,539,229,success,,slo_aware,67e4882b1048be5c2bdf08d4d83fd0c99e650af01e8e553a41b17684f8d0ef33,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
